gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
En2	58.4453127071408	0.808140262740191	0.16255298202007	4.97154990758898	6.64197610154786e-07	3.09376255256308e-05
Jun	67.2665084552849	0.777846659429148	0.158362753691641	4.91180306793444	9.02426666384557e-07	3.99323799875166e-05
Mypop	58.7215868087906	0.77834635861328	0.163987972965387	4.74636245901743	2.07107441718591e-06	8.72809932956919e-05
Nfil3	63.8596549725495	-0.744885156611376	0.159894436502444	-4.65860584586376	3.18358102691939e-06	0.000128066782219257
Arnt2	47.4810039763882	0.819953281969888	0.177898601941071	4.60910469797565	4.04406656712003e-06	0.000149569898873416
Hoxd3	36.8937381493145	0.917839702602483	0.199162993328583	4.60848517720465	4.0561328508045e-06	0.000149569898873416
Atf3	64.234058612991	0.729838888348746	0.159222165492045	4.58377692636776	4.56651408124234e-06	0.000154090090288535
Hey2	76.2305789776951	-0.720136206494177	0.157575962999745	-4.57008919879071	4.87516669839433e-06	0.000154090090288535
Heyl	76.2305789776951	-0.720136206494177	0.157575962999745	-4.57008919879071	4.87516669839433e-06	0.000154090090288535
Onecut1	42.4678741090813	-0.857108755789581	0.18717063282778	-4.57929079386201	4.66555179117169e-06	0.000154090090288535
Foxn2	48.6469145904088	0.793306901371339	0.174065210000066	4.557527040418	5.17594284637292e-06	0.000157955497208277
Zscan29	45.1444163429925	0.819932544876676	0.180345889668668	4.54644431532684	5.45597961761833e-06	0.000160951398719741
Kmt2a	77.5103072166993	0.708486910088713	0.156535679540333	4.52604104169211	6.00989132377821e-06	0.000171572703920765
Twist1	54.0542431572554	-0.746701295814487	0.166099283885067	-4.495511830931	6.94027989873735e-06	0.000191942115949455
Hes2	63.9778234809327	-0.701094694189313	0.157468943096873	-4.45227281266508	8.49661181139128e-06	0.000227863680396402
Zbtb45	59.1166350441239	-0.719809417806622	0.162566839356139	-4.42777518870082	9.52100598334734e-06	0.000247826185154776
Obox6	49.9889622623004	-0.730596434146266	0.171690392767066	-4.25531343001513	2.08756374450985e-05	0.000513192753858671
Obox8	49.9889622623004	-0.730596434146266	0.171690392767066	-4.25531343001513	2.08756374450985e-05	0.000513192753858671
Tbx1	45.7505845817649	-0.755494978550472	0.178546139078385	-4.23137113157511	2.32271056754994e-05	0.00054094706638992
Tbx10	45.7505845817649	-0.755494978550472	0.178546139078385	-4.23137113157511	2.32271056754994e-05	0.00054094706638992
Otx1	51.6050410895974	-0.71233699034039	0.168703598808511	-4.22241727723268	2.41696117193312e-05	0.00054846426593867
Obox5	49.4913001749314	-0.723315358257076	0.171871182114273	-4.20847374969563	2.57101390182925e-05	0.000554962756858266
Obox7	49.4913001749314	-0.723315358257076	0.171871182114273	-4.20847374969563	2.57101390182925e-05	0.000554962756858266
Barhl1	76.3607377769983	0.662790507663952	0.157917442104801	4.19706967659781	2.70390765368707e-05	0.000569751969884061
Lhx6	41.3732799936109	0.780335684185248	0.18784790688961	4.15408240158788	3.26595475053466e-05	0.000672179059121669
Elf3	63.2372014560491	0.657015267263473	0.15838321957765	4.14826311155621	3.35007250492128e-05	0.00067382140155803
Spdef	67.9896530050416	0.646631479607396	0.156641794080244	4.12809035675459	3.6578838490856e-05	0.000719383823653502
Ovol1	34.8652280733038	0.835381965908664	0.202755162471189	4.12015139701988	3.78623525989979e-05	0.000728438740219852
Rhox11	48.4800659363311	0.708599836330009	0.172415391076571	4.10984095970477	3.95931711351184e-05	0.000745530988395314
Hoxc10	39.5126709558353	0.7872885381981	0.19265412070076	4.0865387946773	4.37856299512171e-05	0.000807297552225565
Cebpe	56.3954957513369	0.66022778799803	0.162248822940527	4.06923006301279	4.71687534727804e-05	0.000834886936468212
Dmrta1	40.230192130828	0.773658256121937	0.190099058194658	4.06976375090572	4.70608353549797e-05	0.000834886936468212
Zfp143	67.7405059508777	0.626268122218582	0.156112010087129	4.01165882028585	6.02935939047875e-05	0.00104627118834778
Lhx1	46.7283070000709	0.701308445940644	0.175448055721886	3.99724262007402	6.40846094063832e-05	0.00109067075624325
Zfp146	38.891101436278	0.770588062208117	0.193076165976278	3.99110919937573	6.57649884450187e-05	0.00109815122214795
Hoxd12	54.2083745470586	-0.652808407814076	0.164881194946825	-3.95926538514359	7.51806588489284e-05	0.00123212746446855
Mef2c	62.8365036902222	-0.620137919710211	0.156850316786205	-3.95369249113784	7.69543000053033e-05	0.00123826464553988
